date,team_A,team_B,goals_A,goals_B,tournament,city,country,neutral,elo_A,elo_B,elo_diff,label,A_wins_last5,A_draws_last5,A_loss_last5,A_gf_avg_last5,A_ga_avg_last5,A_gd_avg_last5,B_wins_last5,B_draws_last5,B_loss_last5,B_gf_avg_last5,B_ga_avg_last5,B_gd_avg_last5,match_importance
2021-11-13,Turkey,Gibraltar,6,0,FIFA World Cup qualification,Istanbul,Turkey,False,1711.0,1065.0,646.0,0,2.0,2.0,1.0,1.8,2.0,-0.19999999999999996,0.0,0.0,5.0,0.4,4.0,-3.6,4.0
2021-11-13,Belgium,Estonia,3,1,FIFA World Cup qualification,Brussels,Belgium,False,2082.0,1431.0,651.0,0,2.0,0.0,3.0,2.0,1.8,0.19999999999999996,2.0,1.0,2.0,1.2,1.4,-0.19999999999999996,4.0
2021-11-13,Liberia,Nigeria,0,2,FIFA World Cup qualification,Tangier,Morocco,True,1326.0,1657.0,-331.0,2,1.0,0.0,4.0,0.4,2.0,-1.6,2.0,1.0,2.0,1.0,1.0,0.0,4.0
2021-11-13,Burundi,Myanmar,2,1,Friendly,Manavgat,Turkey,True,1244.0,1006.0,238.0,0,2.0,1.0,2.0,2.4,1.0,1.4,2.0,0.0,3.0,1.2,5.0,-3.8,1.0
2021-11-13,Zambia,Mauritania,4,0,FIFA World Cup qualification,Lusaka,Zambia,False,1433.0,1340.0,93.0,0,2.0,0.0,3.0,1.0,1.4,-0.3999999999999999,2.0,1.0,2.0,0.8,1.0,-0.19999999999999996,4.0
2021-11-13,Bangladesh,Maldives,2,1,Mahinda Rajapaksa Cup,Colombo,Sri Lanka,True,878.0,904.0,-26.0,0,0.0,3.0,2.0,0.8,1.8,-1.0,1.0,1.0,3.0,0.8,1.8,-1.0,2.0
2021-11-13,Nicaragua,Cuba,2,0,Friendly,Managua,Nicaragua,False,1230.0,1276.0,-46.0,0,1.0,1.0,3.0,1.0,1.4,-0.3999999999999999,2.0,1.0,2.0,1.0,0.6,0.4,1.0
2021-11-14,Spain,Sweden,1,0,FIFA World Cup qualification,Seville,Spain,False,2034.0,1865.0,169.0,0,4.0,0.0,1.0,2.0,0.6,1.4,3.0,0.0,2.0,1.6,1.0,0.6000000000000001,4.0
2021-11-14,Liechtenstein,Romania,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein,False,1092.0,1666.0,-574.0,2,0.0,1.0,4.0,0.2,3.6,-3.4,3.0,1.0,1.0,1.2,0.4,0.7999999999999999,4.0
2021-11-14,Slovenia,Cyprus,2,1,FIFA World Cup qualification,Ljubljana,Slovenia,False,1616.0,1316.0,300.0,0,2.0,1.0,2.0,1.6,1.4,0.20000000000000018,0.0,1.0,4.0,0.4,3.0,-2.6,4.0
2021-11-14,Malta,Slovakia,0,6,FIFA World Cup qualification,Ta' Qali,Malta,False,1256.0,1656.0,-400.0,2,0.0,1.0,4.0,0.6,3.2,-2.6,1.0,2.0,2.0,1.2,1.2,0.0,4.0
2021-11-14,Croatia,Russia,1,0,FIFA World Cup qualification,Split,Croatia,False,1841.0,1739.0,102.0,0,4.0,1.0,0.0,3.2,0.6,2.6,5.0,0.0,0.0,2.6,0.2,2.4,4.0
2021-11-14,Greece,Kosovo,1,1,FIFA World Cup qualification,Athens,Greece,False,1704.0,1502.0,202.0,1,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.4,2.0,-1.6,4.0
2021-11-14,Armenia,Germany,1,4,FIFA World Cup qualification,Yerevan,Armenia,False,1558.0,1935.0,-377.0,2,0.0,2.0,3.0,0.6,2.4,-1.7999999999999998,5.0,0.0,0.0,4.6,0.2,4.3999999999999995,4.0
2021-11-14,Azerbaijan,Qatar,2,2,Friendly,Baku,Azerbaijan,False,1352.0,1673.0,-321.0,1,1.0,0.0,4.0,1.0,2.4,-1.4,0.0,1.0,4.0,0.4,3.0,-2.6,1.0
2021-11-14,Senegal,Congo,2,0,FIFA World Cup qualification,Thiès,Senegal,False,1705.0,1350.0,355.0,0,4.0,1.0,0.0,2.6,0.8,1.8,0.0,3.0,2.0,1.0,1.6,-0.6000000000000001,4.0
2021-11-14,Zimbabwe,Ethiopia,1,1,FIFA World Cup qualification,Harare,Zimbabwe,False,1333.0,1325.0,8.0,1,0.0,0.0,5.0,0.4,1.8,-1.4,3.0,1.0,1.0,1.6,0.6,1.0,4.0
2021-11-14,Mali,Uganda,1,0,FIFA World Cup qualification,Agadir,Morocco,True,1574.0,1463.0,111.0,0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.6,0.2,0.39999999999999997,4.0
2021-11-14,Nicaragua,Cuba,2,0,Friendly,Managua,Nicaragua,False,1230.0,1276.0,-46.0,0,2.0,1.0,2.0,1.4,1.2,0.19999999999999996,2.0,0.0,3.0,1.0,1.0,0.0,1.0
2021-11-14,Portugal,Serbia,1,2,FIFA World Cup qualification,Lisbon,Portugal,False,2018.0,1803.0,215.0,2,4.0,0.0,1.0,2.8,0.4,2.4,5.0,0.0,0.0,3.2,0.4,2.8000000000000003,4.0
2021-11-14,Madagascar,Tanzania,1,1,FIFA World Cup qualification,Antananarivo,Madagascar,False,1422.0,1294.0,128.0,1,0.0,1.0,4.0,0.4,2.0,-1.6,4.0,0.0,1.0,1.4,0.6,0.7999999999999999,4.0
2021-11-15,Scotland,Denmark,2,0,FIFA World Cup qualification,Glasgow,Scotland,False,1671.0,1978.0,-307.0,0,2.0,1.0,2.0,1.0,1.4,-0.3999999999999999,4.0,0.0,1.0,2.6,0.4,2.2,4.0
2021-11-15,Poland,Hungary,1,2,FIFA World Cup qualification,Warsaw,Poland,False,1782.0,1677.0,105.0,2,3.0,1.0,1.0,2.4,1.2,1.2,1.0,1.0,3.0,0.6,1.6,-1.0,4.0
2021-11-15,Switzerland,Bulgaria,4,0,FIFA World Cup qualification,Lucerne,Switzerland,False,1913.0,1492.0,421.0,0,2.0,3.0,0.0,1.6,0.6,1.0,2.0,2.0,1.0,1.6,1.2,0.40000000000000013,4.0
2021-11-15,Albania,Andorra,1,0,FIFA World Cup qualification,Tirana,Albania,False,1604.0,1038.0,566.0,0,2.0,0.0,3.0,0.6,2.0,-1.4,0.0,1.0,4.0,0.4,3.0,-2.6,4.0
2021-11-15,Lithuania,Kuwait,1,1,Friendly,Vilnius,Lithuania,False,1333.0,1373.0,-40.0,1,1.0,0.0,4.0,0.6,3.0,-2.4,1.0,2.0,2.0,0.6,1.4,-0.7999999999999999,1.0
2021-11-15,Namibia,Togo,0,1,FIFA World Cup qualification,Johannesburg,South Africa,True,1383.0,1251.0,132.0,2,1.0,2.0,2.0,1.0,1.8,-0.8,1.0,2.0,2.0,0.8,1.2,-0.3999999999999999,4.0
2021-11-15,Kenya,Rwanda,2,1,FIFA World Cup qualification,Nairobi,Kenya,False,1372.0,1324.0,48.0,0,0.0,3.0,2.0,0.4,1.6,-1.2000000000000002,0.0,1.0,4.0,0.2,1.4,-1.2,4.0
2021-11-15,Georgia,Uzbekistan,1,0,Friendly,Gori,Georgia,False,1463.0,1554.0,-91.0,0,2.0,0.0,3.0,1.0,2.2,-1.2000000000000002,3.0,0.0,2.0,2.4,1.2,1.2,1.0
2021-11-15,Guinea-Bissau,Sudan,0,0,FIFA World Cup qualification,Marrakech,Morocco,True,1383.0,1358.0,25.0,1,1.0,2.0,2.0,1.0,2.2,-1.2000000000000002,0.0,2.0,3.0,1.0,2.4,-1.4,4.0
2021-11-15,Niger,Djibouti,7,2,FIFA World Cup qualification,Niamey,Niger,False,1254.0,752.0,502.0,0,2.0,0.0,3.0,1.4,3.2,-1.8000000000000003,1.0,0.0,4.0,0.6,3.4,-2.8,4.0
2021-11-16,Oman,Japan,0,1,FIFA World Cup qualification,Muscat,Oman,False,1496.0,1762.0,-266.0,2,4.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,1.8,0.6,1.2000000000000002,4.0
2021-11-16,Canada,Mexico,2,1,FIFA World Cup qualification,Edmonton,Canada,False,1565.0,1928.0,-363.0,0,1.0,3.0,1.0,1.4,1.0,0.3999999999999999,2.0,2.0,1.0,1.8,1.2,0.6000000000000001,4.0
2021-11-16,Wales,Belgium,1,1,FIFA World Cup qualification,Cardiff,Wales,False,1827.0,2082.0,-255.0,1,3.0,2.0,0.0,1.8,0.6,1.2000000000000002,3.0,0.0,2.0,2.4,1.6,0.7999999999999998,4.0
2021-11-16,Gibraltar,Latvia,1,3,FIFA World Cup qualification,Gibraltar,Gibraltar,False,1065.0,1309.0,-244.0,2,0.0,0.0,5.0,0.2,4.6,-4.3999999999999995,0.0,2.0,3.0,0.2,1.0,-0.8,4.0
2021-11-16,Montenegro,Turkey,1,2,FIFA World Cup qualification,Podgorica,Montenegro,False,1529.0,1711.0,-182.0,2,1.0,2.0,2.0,1.0,1.6,-0.6000000000000001,3.0,1.0,1.0,2.6,1.6,1.0,4.0
2021-11-16,Netherlands,Norway,2,0,FIFA World Cup qualification,Rotterdam,Netherlands,False,1919.0,1742.0,177.0,0,4.0,1.0,0.0,3.8,0.6,3.1999999999999997,3.0,2.0,0.0,2.0,0.4,1.6,4.0
2021-11-16,Bolivia,Uruguay,3,0,FIFA World Cup qualification,La Paz,Bolivia,False,1582.0,1953.0,-371.0,0,2.0,0.0,3.0,1.0,1.8,-0.8,1.0,1.0,3.0,0.4,1.6,-1.2000000000000002,4.0
2021-11-16,Venezuela,Peru,1,2,FIFA World Cup qualification,Caracas,Venezuela,False,1801.0,1792.0,9.0,2,1.0,0.0,4.0,0.8,2.0,-1.2,2.0,0.0,3.0,1.0,0.8,0.19999999999999996,4.0
2021-11-16,Colombia,Paraguay,0,0,FIFA World Cup qualification,Barranquilla,Colombia,False,1896.0,1769.0,127.0,1,1.0,3.0,1.0,0.6,0.4,0.19999999999999996,1.0,1.0,3.0,0.4,1.6,-1.2000000000000002,4.0
2021-11-16,Argentina,Brazil,0,0,FIFA World Cup qualification,San Juan,Argentina,False,1994.0,2135.0,-141.0,1,4.0,1.0,0.0,1.6,0.0,1.6,4.0,1.0,0.0,2.0,0.4,1.6,4.0
2021-11-16,Chile,Ecuador,0,2,FIFA World Cup qualification,Santiago,Chile,False,1813.0,1826.0,-13.0,2,3.0,0.0,2.0,1.4,1.0,0.3999999999999999,3.0,1.0,1.0,1.6,0.8,0.8,4.0
2021-11-16,Syria,Iran,0,3,FIFA World Cup qualification,Amman,Jordan,True,1481.0,1794.0,-313.0,2,2.0,1.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,3.4,0.2,3.1999999999999997,4.0
2021-11-16,Finland,France,0,2,FIFA World Cup qualification,Helsinki,Finland,False,1732.0,2104.0,-372.0,2,2.0,1.0,2.0,0.8,0.8,0.0,4.0,1.0,0.0,3.2,0.8,2.4000000000000004,4.0
2021-11-16,Tunisia,Zambia,3,1,FIFA World Cup qualification,Radès,Tunisia,False,1634.0,1433.0,201.0,0,3.0,1.0,1.0,1.2,0.4,0.7999999999999999,3.0,0.0,2.0,1.6,1.0,0.6000000000000001,4.0
2021-11-16,Bahrain,Kyrgyzstan,4,2,Friendly,Isa Town,Bahrain,False,1544.0,1234.0,310.0,0,3.0,0.0,2.0,2.6,1.2,1.4000000000000001,4.0,0.0,1.0,3.2,1.6,1.6,1.0
2021-11-16,Belarus,Jordan,1,0,Friendly,Minsk,Belarus,False,1443.0,1450.0,-7.0,0,0.0,0.0,5.0,0.8,2.6,-1.8,4.0,0.0,1.0,2.2,0.6,1.6,1.0
2021-11-16,Kazakhstan,Tajikistan,1,0,Friendly,Nur-Sultan,Kazakhstan,False,1344.0,1252.0,92.0,0,0.0,2.0,3.0,0.6,2.8,-2.1999999999999997,2.0,2.0,1.0,2.0,1.2,0.8,1.0
2021-11-16,Indonesia,Afghanistan,0,1,Friendly,Antalya,Turkey,True,1108.0,1140.0,-32.0,2,2.0,1.0,2.0,1.6,2.0,-0.3999999999999999,1.0,3.0,1.0,1.4,1.4,0.0,1.0
2021-11-16,Maldives,Seychelles,0,0,Mahinda Rajapaksa Cup,Colombo,Sri Lanka,True,904.0,901.0,3.0,1,1.0,1.0,3.0,1.0,1.4,-0.3999999999999999,0.0,1.0,4.0,0.6,5.2,-4.6000000000000005,2.0
2021-11-16,Mozambique,Malawi,1,0,FIFA World Cup qualification,Cotonou,Benin,True,1284.0,1292.0,-8.0,0,1.0,1.0,3.0,0.6,1.2,-0.6,1.0,1.0,3.0,0.6,1.8,-1.2000000000000002,4.0
2021-11-16,Egypt,Gabon,2,1,FIFA World Cup qualification,Alexandria,Egypt,False,1601.0,1404.0,197.0,0,3.0,2.0,0.0,1.8,0.6,1.2000000000000002,2.0,1.0,2.0,1.2,1.2,0.0,4.0
2021-11-16,Libya,Angola,1,1,FIFA World Cup qualification,Benghazi,Libya,False,1354.0,1349.0,5.0,1,2.0,0.0,3.0,0.6,1.2,-0.6,1.0,1.0,3.0,1.0,1.4,-0.3999999999999999,4.0
2021-11-16,Morocco,Guinea,3,0,FIFA World Cup qualification,Casablanca,Morocco,False,1701.0,1423.0,278.0,0,5.0,0.0,0.0,3.4,0.2,3.1999999999999997,0.0,4.0,1.0,1.0,1.6,-0.6000000000000001,4.0
2021-11-25,Indonesia,Myanmar,4,1,Friendly,Antalya,Turkey,True,1108.0,1006.0,102.0,0,2.0,1.0,2.0,1.4,1.6,-0.20000000000000018,1.0,0.0,4.0,0.6,4.8,-4.2,1.0
2021-11-30,Iraq,Oman,1,1,Arab Cup,Al Wakrah,Qatar,True,1631.0,1496.0,135.0,1,1.0,2.0,2.0,1.0,1.2,-0.19999999999999996,3.0,0.0,2.0,1.4,1.2,0.19999999999999996,2.0
2021-11-30,Qatar,Bahrain,1,0,Arab Cup,Al Khor,Qatar,False,1673.0,1544.0,129.0,0,0.0,2.0,3.0,0.8,2.6,-1.8,4.0,0.0,1.0,3.4,1.0,2.4,2.0
2021-11-30,Tunisia,Mauritania,5,1,Arab Cup,Al Rayyan,Qatar,True,1634.0,1340.0,294.0,0,4.0,1.0,0.0,1.8,0.2,1.6,1.0,1.0,3.0,0.6,1.8,-1.2000000000000002,2.0
2021-12-01,Morocco,Palestine,4,0,Arab Cup,Al Wakrah,Qatar,True,1701.0,1385.0,316.0,0,5.0,0.0,0.0,3.6,0.2,3.4,4.0,0.0,1.0,2.8,0.4,2.4,2.0
2021-12-01,Algeria,Sudan,4,0,Arab Cup,Al Rayyan,Qatar,True,1702.0,1358.0,344.0,0,5.0,0.0,0.0,5.4,0.4,5.0,0.0,3.0,2.0,1.0,2.0,-1.0,2.0
2021-12-01,Egypt,Lebanon,1,0,Arab Cup,Doha,Qatar,True,1601.0,1407.0,194.0,0,4.0,1.0,0.0,2.0,0.6,1.4,2.0,1.0,2.0,1.4,1.4,0.0,2.0
2021-12-03,Syria,Tunisia,2,0,Arab Cup,Al Khor,Qatar,True,1481.0,1634.0,-153.0,0,1.0,1.0,3.0,1.2,1.6,-0.40000000000000013,4.0,1.0,0.0,2.6,0.4,2.2,2.0
2021-12-03,Qatar,Oman,2,1,Arab Cup,Al Rayyan,Qatar,False,1673.0,1496.0,177.0,0,1.0,2.0,2.0,0.8,2.0,-1.2,2.0,1.0,2.0,1.2,1.2,0.0,2.0
2021-12-03,Bahrain,Iraq,0,0,Arab Cup,Doha,Qatar,True,1544.0,1631.0,-87.0,1,3.0,0.0,2.0,3.0,1.2,1.8,0.0,3.0,2.0,0.4,1.2,-0.7999999999999999,2.0
2021-12-04,Jordan,Morocco,0,4,Arab Cup,Al Rayyan,Qatar,True,1450.0,1701.0,-251.0,2,4.0,0.0,1.0,2.2,0.4,1.8000000000000003,5.0,0.0,0.0,3.4,0.2,3.1999999999999997,2.0
2021-12-04,Lebanon,Algeria,0,2,Arab Cup,Al Wakrah,Qatar,True,1407.0,1702.0,-295.0,2,2.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,5.2,0.2,5.0,2.0
2021-12-04,Sudan,Egypt,0,5,Arab Cup,Doha,Qatar,True,1358.0,1601.0,-243.0,2,0.0,3.0,2.0,0.6,2.0,-1.4,4.0,1.0,0.0,1.8,0.6,1.2000000000000002,2.0
2021-12-05,Singapore,Myanmar,3,0,AFF Championship,Kallang,Singapore,False,1139.0,1006.0,133.0,0,1.0,1.0,3.0,0.8,2.6,-1.8,0.0,0.0,5.0,0.6,5.6,-5.0,2.0
2021-12-06,Cambodia,Malaysia,1,3,AFF Championship,Bishan,Singapore,True,852.0,1192.0,-340.0,2,2.0,0.0,3.0,0.8,4.6,-3.8,1.0,0.0,4.0,0.6,2.6,-2.0,2.0
2021-12-06,Laos,Vietnam,0,2,AFF Championship,Bishan,Singapore,True,770.0,1425.0,-655.0,2,0.0,1.0,4.0,0.6,2.0,-1.4,2.0,0.0,3.0,1.4,1.2,0.19999999999999996,2.0
2021-12-06,Qatar,Iraq,3,0,Arab Cup,Al Khor,Qatar,False,1673.0,1631.0,42.0,0,2.0,1.0,2.0,1.0,2.0,-1.0,0.0,4.0,1.0,0.4,1.0,-0.6,2.0
2021-12-06,Syria,Mauritania,1,2,Arab Cup,Al Wakrah,Qatar,True,1481.0,1340.0,141.0,2,1.0,1.0,3.0,1.0,1.6,-0.6000000000000001,0.0,1.0,4.0,0.4,2.8,-2.4,2.0
2021-12-06,Oman,Bahrain,3,0,Arab Cup,Al Rayyan,Qatar,True,1496.0,1544.0,-48.0,0,1.0,1.0,3.0,1.2,1.6,-0.40000000000000013,2.0,1.0,2.0,1.8,1.0,0.8,2.0
2021-12-07,Jordan,Palestine,5,1,Arab Cup,Doha,Qatar,True,1450.0,1385.0,65.0,0,3.0,0.0,2.0,1.8,1.0,0.8,3.0,0.0,2.0,2.0,1.2,0.8,2.0
2021-12-07,Algeria,Egypt,1,1,Arab Cup,Al Wakrah,Qatar,True,1702.0,1601.0,101.0,1,5.0,0.0,0.0,4.0,0.2,3.8,4.0,1.0,0.0,2.6,0.6,2.0,2.0
2021-12-07,Lebanon,Sudan,1,0,Arab Cup,Al Rayyan,Qatar,True,1407.0,1358.0,49.0,0,1.0,1.0,3.0,0.8,1.4,-0.5999999999999999,0.0,2.0,3.0,0.4,2.8,-2.4,2.0
2021-12-08,Singapore,Philippines,2,1,AFF Championship,Kallang,Singapore,False,1139.0,1147.0,-8.0,0,1.0,1.0,3.0,1.0,2.4,-1.4,3.0,1.0,1.0,2.0,0.8,1.2,2.0
2021-12-08,Mexico,Chile,2,2,Friendly,Austin,United States,True,1928.0,1813.0,115.0,1,1.0,2.0,2.0,1.6,1.4,0.20000000000000018,3.0,0.0,2.0,1.2,0.8,0.3999999999999999,1.0
2021-12-09,Tanzania,Uganda,0,2,Friendly,Dar es Salaam,Tanzania,False,1294.0,1463.0,-169.0,2,3.0,1.0,1.0,1.4,0.8,0.5999999999999999,2.0,2.0,1.0,0.6,0.4,0.19999999999999996,1.0
2021-12-09,Malaysia,Laos,4,0,AFF Championship,Bishan,Singapore,True,1192.0,770.0,422.0,0,2.0,0.0,3.0,1.2,2.4,-1.2,0.0,1.0,4.0,0.4,1.8,-1.4,2.0
2021-12-09,Indonesia,Cambodia,4,2,AFF Championship,Bishan,Singapore,True,1108.0,852.0,256.0,0,3.0,0.0,2.0,1.8,1.4,0.40000000000000013,2.0,0.0,3.0,1.0,3.6,-2.6,2.0
2021-12-10,Tunisia,Oman,2,1,Arab Cup,Al Rayyan,Qatar,True,1634.0,1496.0,138.0,0,3.0,1.0,1.0,2.2,0.8,1.4000000000000001,2.0,1.0,2.0,1.6,1.0,0.6000000000000001,2.0
2021-12-11,Thailand,Myanmar,4,0,AFF Championship,Kallang,Singapore,True,1319.0,1006.0,313.0,0,0.0,3.0,2.0,0.8,1.2,-0.3999999999999999,0.0,0.0,5.0,0.6,4.2,-3.6,2.0
2021-12-11,Morocco,Algeria,2,2,Arab Cup,Doha,Qatar,True,1701.0,1702.0,-1.0,1,5.0,0.0,0.0,3.6,0.2,3.4,4.0,1.0,0.0,3.0,0.2,2.8,2.0
2021-12-11,Egypt,Jordan,3,1,Arab Cup,Al Wakrah,Qatar,True,1601.0,1450.0,151.0,0,3.0,2.0,0.0,2.2,0.8,1.4000000000000001,3.0,0.0,2.0,2.0,1.2,0.8,2.0
2021-12-12,Laos,Indonesia,1,5,AFF Championship,Bishan,Singapore,True,770.0,1108.0,-338.0,2,0.0,1.0,4.0,0.2,2.0,-1.8,4.0,0.0,1.0,2.6,1.0,1.6,2.0
2021-12-12,Vietnam,Malaysia,3,0,AFF Championship,Bishan,Singapore,True,1425.0,1192.0,233.0,0,2.0,0.0,3.0,1.0,1.2,-0.19999999999999996,3.0,0.0,2.0,1.8,2.0,-0.19999999999999996,2.0
2021-12-14,Philippines,Thailand,1,2,AFF Championship,Kallang,Singapore,True,1147.0,1319.0,-172.0,2,2.0,1.0,2.0,1.4,1.0,0.3999999999999999,1.0,2.0,2.0,1.6,1.2,0.40000000000000013,2.0
2021-12-15,Cambodia,Laos,3,0,AFF Championship,Bishan,Singapore,True,852.0,770.0,82.0,0,2.0,0.0,3.0,1.2,3.6,-2.4000000000000004,0.0,1.0,4.0,0.2,2.4,-2.1999999999999997,2.0
2021-12-15,Indonesia,Vietnam,0,0,AFF Championship,Bishan,Singapore,True,1108.0,1425.0,-317.0,1,4.0,0.0,1.0,3.2,1.0,2.2,2.0,0.0,3.0,1.2,1.0,0.19999999999999996,2.0
2021-12-15,Qatar,Algeria,1,2,Arab Cup,Doha,Qatar,False,1673.0,1702.0,-29.0,2,3.0,1.0,1.0,1.6,1.4,0.20000000000000018,3.0,2.0,0.0,2.6,0.6,2.0,2.0
2021-12-15,Tunisia,Egypt,1,0,Arab Cup,Doha,Qatar,True,1634.0,1601.0,33.0,0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,2.4,0.6,1.7999999999999998,2.0
2021-12-18,Qatar,Egypt,0,0,Arab Cup,Doha,Qatar,False,1673.0,1601.0,72.0,1,3.0,1.0,1.0,1.8,1.0,0.8,3.0,1.0,1.0,2.0,0.6,1.4,2.0
2021-12-18,Tunisia,Algeria,0,2,Arab Cup,Al Khor,Qatar,True,1634.0,1702.0,-68.0,2,4.0,0.0,1.0,2.2,1.0,1.2000000000000002,3.0,2.0,0.0,2.2,0.8,1.4000000000000001,2.0
2021-12-18,Singapore,Thailand,0,2,AFF Championship,Kallang,Singapore,False,1139.0,1319.0,-180.0,2,2.0,0.0,3.0,1.2,2.4,-1.2,2.0,2.0,1.0,2.0,1.2,0.8,2.0
2021-12-18,Myanmar,Philippines,2,3,AFF Championship,Bishan,Singapore,True,1006.0,1147.0,-141.0,2,0.0,0.0,5.0,0.4,3.4,-3.0,1.0,1.0,3.0,1.2,1.2,0.0,2.0
2021-12-19,Vietnam,Cambodia,4,0,AFF Championship,Bishan,Singapore,True,1425.0,852.0,573.0,0,2.0,1.0,2.0,1.2,0.8,0.3999999999999999,3.0,0.0,2.0,1.8,1.6,0.19999999999999996,2.0
2021-12-19,Malaysia,Indonesia,1,4,AFF Championship,Kallang,Singapore,True,1192.0,1108.0,84.0,2,2.0,0.0,3.0,1.6,2.6,-1.0,3.0,1.0,1.0,2.6,1.0,1.6,2.0
2021-12-22,Singapore,Indonesia,1,1,AFF Championship,Kallang,Singapore,False,1139.0,1108.0,31.0,1,2.0,0.0,3.0,1.2,2.0,-0.8,4.0,1.0,0.0,3.4,1.0,2.4,2.0
2021-12-23,Vietnam,Thailand,0,2,AFF Championship,Kallang,Singapore,True,1425.0,1319.0,106.0,2,3.0,1.0,1.0,1.8,0.2,1.6,3.0,1.0,1.0,2.0,0.8,1.2,2.0
2021-12-25,Singapore,Indonesia,2,4,AFF Championship,Kallang,Singapore,False,1139.0,1108.0,31.0,2,2.0,1.0,2.0,1.4,1.2,0.19999999999999996,3.0,2.0,0.0,2.8,1.0,1.7999999999999998,2.0
2021-12-26,Thailand,Vietnam,0,0,AFF Championship,Kallang,Singapore,True,1319.0,1425.0,-106.0,1,4.0,0.0,1.0,2.0,0.4,1.6,3.0,1.0,1.0,1.8,0.4,1.4,2.0
2021-12-29,Indonesia,Thailand,0,4,AFF Championship,Kallang,Singapore,True,1108.0,1319.0,-211.0,2,3.0,2.0,0.0,2.8,1.0,1.7999999999999998,4.0,1.0,0.0,2.0,0.2,1.8,2.0
2021-12-30,Sudan,Ethiopia,2,3,Friendly,Limbé,Cameroon,True,1358.0,1325.0,33.0,2,0.0,1.0,4.0,0.0,2.6,-2.6,2.0,2.0,1.0,1.0,0.8,0.19999999999999996,1.0
2021-12-31,Malawi,Comoros,2,1,Friendly,Jeddah,Saudi Arabia,True,1292.0,1253.0,39.0,0,1.0,0.0,4.0,0.4,1.8,-1.4,2.0,1.0,2.0,1.8,2.0,-0.19999999999999996,1.0
2022-01-01,Thailand,Indonesia,2,2,AFF Championship,Kallang,Singapore,True,1319.0,1108.0,211.0,1,4.0,1.0,0.0,2.0,0.2,1.8,2.0,2.0,1.0,1.8,1.6,0.19999999999999996,2.0
2022-01-02,Sudan,Zimbabwe,0,0,Friendly,Yaoundé,Cameroon,True,1358.0,1333.0,25.0,1,0.0,1.0,4.0,0.4,2.6,-2.2,0.0,1.0,4.0,0.6,1.6,-1.0,1.0
2022-01-03,Rwanda,Guinea,3,0,Friendly,Kigali,Rwanda,False,1324.0,1423.0,-99.0,0,0.0,1.0,4.0,0.4,1.6,-1.2000000000000002,0.0,3.0,2.0,0.8,2.0,-1.2,1.0
2022-01-04,Mauritania,Gabon,1,1,Friendly,Dubai,United Arab Emirates,True,1340.0,1404.0,-64.0,1,1.0,1.0,3.0,0.6,2.6,-2.0,2.0,1.0,2.0,1.2,1.2,0.0,1.0
2022-01-05,Algeria,Ghana,3,0,Friendly,Al Rayyan,Qatar,True,1702.0,1588.0,114.0,0,3.0,2.0,0.0,1.8,0.8,1.0,3.0,1.0,1.0,1.2,0.6,0.6,1.0
2022-01-06,Rwanda,Guinea,0,2,Friendly,Kigali,Rwanda,False,1324.0,1423.0,-99.0,2,1.0,0.0,4.0,0.8,1.4,-0.5999999999999999,0.0,2.0,3.0,0.6,2.4,-1.7999999999999998,1.0
2022-01-10,Comoros,Gabon,0,1,African Cup of Nations,Yaoundé,Cameroon,True,1253.0,1404.0,-151.0,2,2.0,0.0,3.0,2.0,2.4,-0.3999999999999999,2.0,1.0,2.0,1.2,1.2,0.0,3.0
2022-01-10,Morocco,Ghana,1,0,African Cup of Nations,Yaoundé,Cameroon,True,1701.0,1588.0,113.0,0,4.0,1.0,0.0,3.2,0.4,2.8000000000000003,3.0,1.0,1.0,1.2,1.0,0.19999999999999996,3.0
2022-01-10,Guinea,Malawi,1,0,African Cup of Nations,Bafoussam,Cameroon,True,1423.0,1292.0,131.0,0,1.0,1.0,3.0,0.6,2.0,-1.4,2.0,0.0,3.0,0.6,1.6,-1.0,3.0
2022-01-10,Senegal,Zimbabwe,1,0,African Cup of Nations,Bafoussam,Cameroon,True,1705.0,1333.0,372.0,0,4.0,1.0,0.0,2.6,0.8,1.8,0.0,2.0,3.0,0.4,1.2,-0.7999999999999999,3.0
2022-01-11,Nigeria,Egypt,1,0,African Cup of Nations,Garoua,Cameroon,True,1657.0,1601.0,56.0,0,2.0,1.0,2.0,0.8,1.0,-0.19999999999999996,2.0,2.0,1.0,1.8,0.6,1.2000000000000002,3.0
2022-01-11,Sudan,Guinea-Bissau,0,0,African Cup of Nations,Garoua,Cameroon,True,1358.0,1383.0,-25.0,1,0.0,1.0,4.0,0.4,2.6,-2.2,1.0,2.0,2.0,0.8,2.0,-1.2,3.0
2022-01-12,Iceland,Uganda,1,1,Friendly,Belek,Turkey,True,1596.0,1463.0,133.0,1,1.0,2.0,2.0,1.0,1.4,-0.3999999999999999,3.0,1.0,1.0,1.0,0.4,0.6,1.0
